PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
-2.055500240225176,3.657399193980637,1.375035761845143,0.10603416316040369,0.2840406963260808,-0.4261984847645323,-0.0027074144364067185,-0.5706997351395285,-1.8103331085345566,1.1005248337040499,0.9160605860735639,1.2509840754359378,-0.5637602921702424,0.512036563604168,0.06652025163301226,-0.9046575767003742,0.7104558476803833,-0.5664477016336752,0.2051940114354346
3.9185634182765456,-1.695834058182469,-0.680461559165314,-2.244110045130751,0.667061749238067,-0.416454307873002,0.7083387415027989,-0.09072729504813923,-1.110836236017159,-0.47138560408850466,0.001004448678185145,0.11203777169242114,0.7803456020579016,-0.15165077870444077,0.22535645761057985,0.5089184650502276,1.0441895326414887,-0.7043973036809816,2.8723480660757024
-1.2984902195684296,0.7316723720430716,1.2067946207901854,-1.077501863060629,0.22541001831417565,-0.7825811702086586,1.1443012719957626,-0.5555776780636111,-0.20603338770960436,1.2534156629867077,-1.2366269375557892,1.2221102506531722,-1.2685277674187976,1.0114528057487826,0.11812536230730934,0.4707027610259736,-0.21118056286637005,-0.3594158752849644,0.02476075594129238
-4.4405249021764535,-0.2757477839505624,-0.054290553528482055,-0.9895447066177155,1.3246306786899054,3.581680292231163,-0.12150197284039944,-0.38885217180297144,1.147168124523247,0.7137733662653462,1.82221612447705,-0.21045542645890633,-0.5646496700878575,-0.21215663495056492,-1.4524018967734835,0.8913218614840612,-0.5266054760331222,0.39291658031705057,-0.39524396973254694
4.507787504099662,0.49964410965920203,-1.501652466110345,2.0208872783381526,1.0420718188338949,-1.9597240052494067,0.3002037120199326,0.3277821763840656,1.6626977696143364,-0.03965400000871344,0.5909661066110602,0.3998678348838449,-0.5766211154277981,1.2335104098510663,-1.0130672264305374,0.9337234741254802,0.5340217723606421,0.4320103756468534,-0.4432664290296865
-1.1904728545807073,0.3721279018662867,-0.64756131681928,1.6037538409621546,-2.1796087703443594,0.46210244792361876,-0.9072059711614795,-0.14827356434657568,-0.16474694615642196,0.05990862378342391,-0.17921828628674205,-0.14069848432841692,-0.391464934058737,-0.631706519538666,-0.3961386916610591,0.020760778521627832,0.37947415090212505,0.437378675057827,-0.2522246708833717
1.2990289906814811,1.520731924901171,1.292351915117013,-0.8745194940799514,0.6146539759151858,-1.0092583219108002,0.4531173490302175,-0.3461837023603731,-0.8168252366857406,1.6613064008795266,-0.1776759026809091,-0.8735219243242351,0.6574364069240807,0.6851424553688052,-0.9839514303598929,1.1779475965767623,-1.409285824567621,-0.9843679265457792,-0.04597129056102052
-2.0612090948135307,-2.2118670093363897,-0.9127224276150969,-2.1666929882825805,1.447570507033243,0.2613082363241063,0.7527573820727114,-0.3697205683706736,1.8318015196778075,1.1486129290886606,1.2873030986819276,0.34963050888894803,-0.9099783650533222,-0.6345270241758166,0.5444976265292386,0.09891289829174763,-0.8609765251999149,-0.34739646026247667,0.3985033757844642
2.667661083060328,-1.611042107774997,-1.7201719108860285,-0.5293748165252867,0.5330349929680105,-0.6277765088493025,-0.02674573526785821,0.1310518779054148,-0.18717029742959043,-0.14547146472756994,0.27219968434556946,1.2225856537569624,1.0680898306658437,0.6727468198270399,0.19635517304256242,0.6094399901902459,-0.2860536401488882,-0.328077368711723,0.6286555169483449
-0.23287461877044305,3.2449023897748126,-2.379408822884852,0.5888818595813877,0.5434622620190286,0.873350326119093,-1.4325654049254775,-0.2590403960553763,-0.45755321285449624,1.5336379399154323,0.8978040272609936,-0.4751727237682413,0.9097016453120582,-0.7909304590242852,0.6043374448932716,0.09419844947530187,-0.4097739445971953,0.049426133694249905,0.4919494025818102
-2.56012006946256,-0.2375459327321814,0.6311878734305701,0.5604091840041744,0.6286750792374739,-1.2275765164291659,0.41769105669832896,-0.36463475145958896,-1.4185359981229297,0.7175156735860374,0.3585631821952589,0.09454737757102007,-0.5352306617835393,0.23514696193522763,-0.13403927585113404,-0.049309553343653875,0.2501001674859145,0.05800713313879842,-0.03471438732444046
1.9358659061547636,2.696399446148968,1.4682800619633032,0.23878707112619338,-2.3856747251114374,-0.10283509188381063,-0.18100239333730206,-0.21793163366908413,0.016774166104962705,1.053751281264672,0.0841588776552802,0.6482129558540074,1.3324610125973335,0.17623877624885584,-0.7157770182085769,0.09995779640655199,-0.5506258282491656,-0.3055471801836028,-0.31268535421367094
-2.36059314675394,-0.36854684992800923,1.0670266649623283,-0.5079120544644452,0.5570691317346691,-0.7278896633347306,0.23865260380330605,-0.2661293105670742,-0.620860520625149,0.40213578312579606,-0.631202043389185,0.6702322114177045,0.3585920732851853,0.41512264824102024,-0.34976690487561496,-0.017382017834241217,0.010486224384513135,-0.28531020968595844,-0.1404841918969392
-0.45848966210658465,1.3939243857378525,1.2346067937859904,-1.0083778606737768,-0.9086690438772056,-1.6056230099172502,-0.0328660310524994,-0.3087870337329328,0.7477426263982635,0.4395951449211368,-2.193613753301418,0.11127314070271013,0.048934783480017584,-1.7000777919703742,0.3991885290942743,1.0863847083258753,-0.15217044403802057,0.3657099513477065,-0.48252868841988533
0.522620128293773,1.400686375704094,0.8131255827212781,0.6163750640744334,-2.2946258933155494,0.09041532212004161,-0.7860192988645172,0.03209825443987444,0.22058987307822317,-0.1407944143901359,-0.1973787330124466,0.2662561241466958,1.6237491043911167,-0.21665714246689285,-1.5728679872400062,-0.9584979271031364,-0.26106544412218397,-0.11428576934435974,-0.5403933243323842
4.2657011160673655,-0.6278619593055617,-0.8983235102081403,-0.08809805386324922,0.5674150486887222,-1.9029781162407406,0.9194356931458179,0.2292194712147018,-1.4275620118147552,-0.8617458620187691,1.4983823465796884,-0.15312476398889271,0.8763907149229305,-0.22166643538967878,-0.17950621066484754,-0.17412374558006963,-0.5813622573426982,0.5640419734951023,-0.5772500400151591
-3.0986922471740033,-1.5997952386736785,-0.6122681562130512,0.44206030524945045,1.18551309780523,-0.8897004443237497,1.0367103480352007,-0.30801103931952356,-0.7272485809373374,0.6500729902073237,-0.05783605101345637,-0.4640020761207874,-0.6732326423343995,-0.3673099929173847,0.12304523975102087,0.14336874771446992,0.1612274817271711,0.4916439644155928,0.0999103386324737
-1.7795048283599302,2.2743092918447947,2.6419681146688125,0.9062168779675734,-0.6886908589752803,1.8274492812410719,0.3979890308093652,-0.16046371200094864,-0.4972309967592329,-0.41016174090669355,0.24485280445312152,1.4595130736048059,0.031613088597260225,1.1145189453258157,1.0880584365023798,-0.9350282533574696,-0.37786757934648346,-1.2414179691810812,0.23266309097236373
3.031662905380657,0.6877045628833431,1.2740389890311392,-1.4074019030519052,-0.4598585127454167,2.2697249547796425,-1.4436468061987657,-0.2093427427687301,1.284359282165796,-0.24740812429653222,1.7602283127686027,-2.5572981113215434,-0.32315405038667494,0.6951120100745093,-1.3821419059894853,0.8503497210269408,1.5251930641405476,1.6092762059266512,0.4397875646561963
-2.9295557568610624,-1.3859597993430963,0.04215399028187292,-0.40296978154078433,0.6473911550617147,-0.8401817373942934,0.3769356779179964,0.04735270069639505,-0.026284645059244972,-0.5808143034140021,-0.7226806448816061,-0.22398541916411305,0.4284182812666073,0.4321263058775802,-0.4459687293031483,0.2908821235728187,-0.20178773812026074,-0.024146701031542227,-0.08827573908954464
-0.8484106935314495,-3.5055716954504,-1.5119338987923314,1.006860011117355,-2.0718217234799536,0.4561713756448187,-1.006716166826928,0.1338174998419008,0.5178761865843481,-0.5298633004221219,-0.7620491825169686,0.9019964849213391,-0.055980133149086744,1.0885938287096788,-0.17974767006286682,-0.5896678091396224,0.13953765106474197,-0.3332233328462766,-0.06220344295464079
1.5732856686711503,2.4696152264966966,-0.8294543981937835,0.1742768186779544,-0.31153373121608624,-1.7771026538360468,0.7613733812536869,0.005074021913887938,-0.16732439127812324,0.308966534998056,1.040634182532371,0.421250475451672,0.39397414342224085,-0.2246416439706726,0.4855864906079191,0.43378549441301295,-0.6265560694437147,0.36099115739913273,0.17501886291997248
-2.717606116598778,-1.6797470598182735,0.693141846715072,-1.7252092792925882,0.7126319393884304,-0.15258867413193947,-0.8044114038493095,-0.2926282724580958,0.9446317119915929,0.3227485779695127,1.2344475862727795,0.14888430490524593,-0.7256879027791485,-0.10643753209410635,-0.32308985171195986,-0.016697470473386752,-0.4284773015316391,-0.3346434016894217,-0.21081430339532817
-3.0300976228701044,-1.440868616936392,-0.08724014315136032,0.5000147864180626,0.9324745904566393,-1.0824552962097922,0.36461147991519627,-0.19072007857709128,-1.2191031158823114,0.11744645310325848,0.1751667766092809,-0.6057858072040884,-0.059502383612286956,-0.6333264949602645,-0.2549425013217241,-0.04934925310358183,0.2375773028888531,0.04775191432386021,-0.028135946048652775
0.7864988556481837,0.9729577694398599,-1.4710916689385054,1.2793140802972502,-1.820605618123073,0.49088918038501195,-0.4178509159610392,0.02253085608899107,-0.3281342310167614,0.41535722473199227,1.1149155121528012,-1.0968253432851074,0.925254028013311,-0.4347025953149809,-0.13090318943580034,0.1621763056718847,-0.05901775158038311,-1.0697840820055224,-0.04127733022631974
-2.65280592534971,-1.5192984292140377,0.7770510131433432,0.08604944427369847,-1.0417017838465095,0.6941389563150188,1.034375400521465,-0.3061337789593824,-0.138189250300947,0.45723973572598253,-0.5920359332417579,0.764424162056512,-0.3346110530441658,0.9896059841094803,-0.3278705127957217,-0.17780462457685156,0.29556777367860454,0.002645143709899092,0.052918989192025555
6.198363786205414,-0.951771495797461,-0.34829744917824335,-0.9409618889943892,-0.445084084050865,0.28132170050459554,2.2379002097504594,0.08107305860209252,0.5633917880238326,-0.28054881504591156,0.43045812283703344,-1.1307264665158585,0.08855606742588795,2.005908452844476,-0.481399938502165,0.5679524776118696,1.2522838544488124,-0.07454148128058322,0.7451528113439986
1.896494441947995,1.441604448482576,-0.7357044216050056,-2.2184430846187566,-0.27746346095190594,-0.31396091731281245,0.7130140956807837,0.2557358993272894,0.15360225439310135,-1.8103187741607252,-0.4636723675345651,-1.481006036330821,0.07420423805692525,0.642790615932495,1.1611364963509438,0.27741696877655775,0.21422336641527479,0.6948238966236694,-0.9198029357082458
-2.8909125650716514,-2.0318954460384933,0.6026195257598499,0.3030047825601215,-1.051294503123035,0.011868293959280862,1.2903154269913812,-0.033969137447486114,0.35797417200916315,-0.21897268214592386,-0.6531438151632157,-0.3744135174915981,0.1607805132227226,0.7061659546772711,-0.6958456350682409,0.3663495696834956,-0.16849474330965322,0.2723245222844374,-0.06440022821232635
5.889594441007368,-1.135625161025297,1.0902659006701902,-0.7918427414656066,2.3993758970245618,1.7550424844799721,-0.4102627487524397,-0.27866244768127546,-1.0819531118480836,-0.18151662786835696,-1.4933180868538662,0.8958925330558195,-0.30234095310053477,-1.7855133328699748,0.3464882318864788,-1.5293557462880887,-1.2341806323868751,1.2353903894289782,1.483586118629056
1.0436734270184294,3.7438292541910188,1.8055058351945015,-0.44163792677673236,-1.289670274375963,-1.252883443703673,-1.1537764435369142,-0.3700926553087787,-0.03311257561246598,0.8231794346418182,-1.0231403752045023,1.4678976721118084,0.12610876935646329,0.14051417818104367,-0.21440038952392723,0.7339931172889806,0.17722513039411214,-0.37041239502678613,-0.6825009089104838
-3.620250565927927,0.6157646010512622,-1.7443926870832351,0.5425672177148355,1.0651332229872708,0.4696786835572116,-0.31773293914061856,-0.09396433978623385,-0.5106593626670196,-0.2761442180892781,0.1773202536600639,-0.13660124002472077,-0.6177994314761442,-0.22863438263689012,-0.1512941017088177,-0.18083466270115914,0.2726300836702042,0.2603702631972941,-0.01933671847417483
2.4026966408839847,1.1855997813000765,2.2437234974211204,1.9900315964853448,3.592315699184864,0.38701063126469104,0.380466528611511,0.10590299823118741,2.0092592353781003,0.138220158696859,-0.9485973725287324,-0.3808024516026022,0.3583278503179411,0.10862648238464943,-1.6240003609348825,-0.3001515037365875,-0.37018871707336964,-0.19375889728491946,1.177157859735604
2.1231761929019246,2.4522749930353718,-0.6551460844026423,-1.016592214746897,-0.45900022108905436,-0.4935005059019111,-0.20712219215755576,-0.008635898693210464,0.6916943645865828,-0.17234023908726856,-0.9871738520116499,-0.4350916926884877,-0.3119805438111274,0.40471405681889033,-0.637065148380627,0.6726099144456372,-1.1831421021900315,1.0555536910404006,1.075422212246801
5.695120521022384,-0.4332009872556086,0.3621110611714198,-1.3150497699967383,0.8198243714191017,-1.744130490508109,1.9319182290550094,-0.15137947917625916,-1.578340562639142,-0.7525941224872355,0.006031782824843714,0.7148515756834104,-0.3460780829078791,-2.3852426514299903,-0.43488282611902146,-0.01622886404481426,-0.4361935278315213,2.296205190045716,-0.17677972748741858
2.5864514581474816,2.916306349710969,0.547228735001957,-0.7341084874546917,-0.1980137397159177,-1.0268601153990675,0.19798804957389415,-0.2985729921213255,-1.1252832003749818,-0.12766287766311268,0.3417171110086637,-0.8485527845713582,-0.7206041011767905,-0.2765769629377443,-0.3807793810095707,0.9760928406816464,1.1383618321747038,1.1055533439047922,2.2543495873768116
-2.563255507587337,-1.5794838033325982,0.1440830027661777,1.170900292795776,-0.8500203189909806,0.01793270587801161,1.3239055539027826,-0.24720130947270766,-0.6915064576270166,0.3014081765298794,0.23511784032703412,-0.3286518444417674,-0.6753911599681351,-0.14034965283662307,-0.5581788114636553,-0.0014850030285032533,0.2557369502981541,0.18300151841072684,-0.052178303271240706
-2.5773883384771423,-2.2227653969338284,0.370865064723479,0.08031373191566375,-0.4664559581078582,0.8404208775938415,1.2711852292497217,-0.2615746309278361,-0.17068398107407542,0.6819483408552609,-0.35357884067471435,0.13759092448256277,0.6594150631399265,0.10197042538475051,-0.19673839867042917,-0.0785907750351197,0.05323768875260032,-0.13400933536470544,-0.045856798508107796
7.047606011224994,-0.8200422326598571,1.9464570672229315,1.2025079240639316,1.7532431410976175,2.8847497619622673,-0.18317245751452993,0.07831006252063827,1.3295405575345458,-0.11642704591541171,-1.2037915724048587,-1.2724473875884454,0.16433324047027956,0.039986184604012626,0.8428941552809948,-1.7829301707711376,1.541878946115634,-1.2155213031844165,-2.3628942608292203
-0.2823149984373059,-2.3348146593121446,0.7478286862789433,-1.7159390682948343,-1.1890388957331255,-2.1920210264516697,-1.2445664962612066,0.14506535924245306,1.4494219444064127,-1.2172748679290921,1.1047952554121543,0.07759965304402347,-0.8573660756524503,0.40419385546786335,0.27908674297015995,-0.8046382434653716,-0.5041640472081398,-0.1117225718005765,-0.4079133377666524
0.2642643430591414,3.317444961749642,0.8037862442381198,-1.3279231561159033,0.7076331146312718,-0.7410862819590228,1.2950687440669588,0.08684647392515185,-0.28686350801990423,-0.5407026876864169,0.7519893320275045,0.3337644001213757,1.3094673380575927,0.7423146137942891,-0.6563886165948886,-0.10776732861735923,-0.2828850386194555,-0.32672746730772867,-0.08159939174842552
-2.527358782327092,-1.625377024227241,0.45056824023065106,1.2758615343340092,-0.8563399581489951,-0.0038717918526103763,0.7024016834274123,-0.08556709385714648,-1.2503000742464556,-0.31640926299634264,0.7316514125587784,-0.402804419672742,0.3442829313102583,-0.5832284551970124,-0.7768871261364326,-0.1692728823015984,0.426437341755385,-0.2712442131959802,-0.20849064103899925
0.6227395465426043,2.3958066858315035,0.11699282594155085,1.3990808985282073,0.0833442293865439,-1.6189510133005673,-0.6090723584434004,0.0035433835256908908,0.3584864358793427,0.3491616035291526,0.4028207281344739,-0.8322898523442559,0.32147488439383104,0.05138058844317505,-0.4198064815688366,0.27459496442901926,0.17639936836805603,0.8633737993930513,-0.2060802455516492
-0.41595498373376577,0.30804991848107155,-0.1848049904356583,-0.5073177220030279,-2.283310425482001,-0.08692234410443728,1.1187564416779912,0.19045570764436082,0.6744169770430464,-0.7707049432770405,0.22255165903855267,-0.00582777752736908,1.2789398624828636,0.16827388207352903,0.9688222864676089,-0.8838464471120007,0.04409903436508836,-0.37059947771874363,0.19629099570743544
-3.148816506396863,0.3869152317433621,0.04078170655329178,-0.41065276821354413,-1.2928305174895016,0.45975176260365563,1.6663306242548768,0.14400343727525378,0.7768745921274732,-1.0168632334710384,-0.0855248383044048,0.17903296391037235,0.4855172977069364,0.3161344237880703,0.066194907319878,-0.5635033374814907,0.06688796683588755,-0.4440930198076025,0.1736578686046793
-4.372127417180045,0.9444825315010255,-0.6850007600908079,1.0838423674787463,0.3673185644083027,1.790196212294524,0.8200009344463381,0.12267577936634222,-0.6542816757810178,-1.3530736368045275,0.6702223407800377,-0.8068440906519599,-0.40107398866803906,-0.3581270828747065,-1.9546083216246102,0.48789948465372546,-0.013917429223359725,-0.020209965787534957,-0.4738404160793303
-2.2573518733511815,-2.067555060697591,2.552551866365958,1.6116682315650213,0.26424830697232937,0.6873075262736191,1.0346343418338055,0.17827012464717798,0.6018658878827066,-1.1898536446154226,-0.5824560323420707,-0.2627972391379496,0.6370650258153016,-0.09454924317872707,0.5966850845179813,-0.3687317351891535,-0.10247369601250927,-0.48208030427093085,0.29073959534653054
0.23980305138407443,3.3994869567937678,-0.5973689148730018,0.8952540694031663,-1.789346371102296,0.596229018684559,0.15252508427257883,-0.20379404571126755,-0.11529524531952207,1.1704938127581486,0.9053691417990497,-1.1493879123469024,0.5409083143658572,-0.44520505061522925,0.501067194282487,0.24627718784500666,-0.915680539540028,0.5739781225967899,0.04735509250581763
-1.696191723113226,0.012228126255126285,-1.1909588426246493,0.19701983957721822,0.6133098900863386,-0.8447639734464826,1.2973596541332681,-0.2876413761440917,-0.40865095587350275,0.7673941790319209,0.2938808096711279,0.422902806913562,-1.457893987871915,0.6197406112459893,0.23434923344858916,-0.2183548495505546,-0.10709600565460461,-0.7131633935732018,0.36134353277948533
-3.0378923834982854,-1.2109073397772518,0.4046123260836393,0.67774066321539,0.8360929815451409,-1.1333929063946602,-0.07992804132365013,-0.13795181109898275,-1.4823165819238722,-0.28634785529904017,0.1534190300861558,-0.732203436964607,0.06894827055647104,-0.5547545779916332,-0.6678974277630948,0.22005687192537599,0.3716662298889362,0.33215874010339613,-0.15952809589280456
-2.495778811005474,2.611348261371107,1.1814203249410993,1.8193558414339928,0.8902944590398886,0.489051264667523,-1.184485678540819,0.06635926393477459,-1.1490326511594273,-1.5171475510006178,0.4315648304788516,0.681867394286403,-1.0317942984367123,0.44690985933345967,0.6789456412424061,0.012907987789068584,-0.3981850207982145,-0.4267354959296497,0.09956607019731518
-3.243128647629175,1.5171118207500716,-0.20058516068259308,0.35031973988096377,0.6350822330727475,-0.2374567612306435,-0.27989003976590554,-0.09884640813795427,-1.0681150144881182,-0.5967652036446823,0.3807063171828405,0.0792535201051591,-0.27844549027371823,-0.3494614682474293,-0.18250004867126227,-0.09768346170104196,0.4609855413393417,0.2307078628686535,-0.14984282894524192
5.494811012511159,-0.645283293649382,-1.1694075288012296,-1.9071592490525955,0.9054464994527173,0.913069938826914,-0.1571697233095722,-0.25394841585079453,0.28413440366245185,-0.3824630374594722,-2.209097105188683,1.196351890909504,-1.4124231708080965,-1.342929919662862,-1.0739199199001874,-0.582313344518434,0.9563895964235232,-0.08195005314834766,0.6991967247327115
-2.4964166846043407,1.646371147879822,1.5183082209007588,1.5385902296400904,1.6327447922995817,-0.3565920674501875,0.5598451189447523,0.16772212616740523,0.3400719623022656,-1.694642049813307,-0.25763007601437965,0.0651083608929746,-0.7143856010743046,-1.2844990348455048,1.1227490046835267,-0.29810042939234277,0.12025172415559449,-0.2390014478195513,0.1089255184491264
3.729400065423273,-1.5758620761546238,-0.7608179630263916,-2.2071468149506854,0.4278529317897133,0.8683129897033776,-0.9881757526815613,-0.17227156184077233,-1.5497520971585987,-0.9322220435740279,-1.0199477396757088,-0.38807268307169573,-0.23847824279815977,-0.17154259107021097,0.15367212673497987,0.11571838956936646,1.601924697122417,-0.7343364565070776,0.05474775231086566
-2.592080181841194,-1.1503614778276987,0.3563632468899621,-0.30091299065682325,0.7898429284034035,0.03197797536229015,-0.8256709473929225,-0.10174342470070773,-0.924370837409446,-0.3597389764667591,-0.6621983746150271,0.492507300939774,0.5412985181576051,0.2747047699530961,-0.7017324573846151,0.254062020776252,0.094305895299374,0.0003818961777537511,-0.26928171588555194
4.033568830944085,-0.9551135417194918,2.1305269615182194,1.0517542497344383,-1.1800654345613133,0.624876418885976,-0.4410063892617685,0.20776647244791796,-0.3619548434670131,-2.1491730751078792,-0.8727628992992141,0.7390116593531765,-0.15793055831863623,-0.09504252468888977,-0.5578337302912671,0.4885993115261268,-0.06598846176015989,-0.13164161366068378,-0.23111382398910874
-2.3676299514221872,-1.571390386802139,0.2553352787228487,0.6356676109597357,-0.452391126995804,1.5265823372138059,0.5416415283200682,9.71998288998749,-2.0744902018788016,3.500299971985494,0.4118049169505032,0.2677960638801805,-1.3915503785074235,-0.48275546674374414,-0.10841122342609717,-0.09019840802401842,0.8297876883766284,0.021948033924901446,-0.08660388734620249
-1.3613603970090162,0.4029885539415285,-1.5612050214289113,0.9241109544057211,0.41377209442430396,0.2981703959232333,-1.4169553729938327,-0.3557107959344162,-0.842383727141544,1.1877532079642132,0.20274614430596025,-0.01268218039758925,0.15703073076554722,-0.5486860491884656,0.778602065700866,0.40369292219130143,0.4028946538504244,0.7237103001222299,0.14834092726346892
-3.4601893703988615,0.9922110246580309,-1.129019762512459,-0.6682769658556732,0.6662647724491552,0.5988643927621323,0.026763179733412183,-0.03800887854378127,0.4087047753743345,-0.3562501024414685,-0.5441681670901845,0.6227682362708548,-0.23814837662407062,1.0243727268121394,0.12285221064912794,-0.40427888382937927,0.009216945253787582,-0.16133072358962014,0.14589824327489478
-3.0273097231813404,0.3581739134992162,0.1687399790147078,0.0703986578731761,-0.9201573582574639,1.3191952638057098,0.3594377926208906,0.030304840571919855,0.0776506977150985,-0.6335545997530031,-0.126888563954247,-0.0440820920226151,0.752326579614913,0.4493977491766132,-0.6102215013293419,-0.15283250078588553,0.10250879624858539,-0.03546053871514184,-0.16496576095064058
0.4983782911214295,1.93127056535636,-1.743057273176652,0.4474614611979742,-0.4708272041479298,-1.50739811049964,0.22633736075431155,-0.03731392205873536,0.29549351156450987,0.8876086864958245,0.757718216267376,-0.7647119149121081,0.19908543039448137,-0.037161156843628036,0.5956774028339642,-0.15857028109587265,-0.5485707193306432,-0.8084662529774022,0.2751447572551021
4.433291840390826,-0.8730368017032291,1.802832428185646,-0.511474996316008,-1.8528385015353324,1.1701164085669444,-0.09230262394119428,0.029516509294316425,-0.7528382890057501,-1.6833947082189198,-1.685710363425297,-0.6630750066654313,-1.6053177108744636,0.030581413707395453,0.8772377211896843,-1.2164588789085315,-1.3241306084340394,-0.6292368212157514,-0.7762335463972885
2.953238320549093,-2.0808411255668484,-2.1252897598825626,-0.848043297593654,1.0296557500957404,0.554710359920079,-0.027832175537503844,-0.23369288101160418,-2.1692557083171464,-0.029763467305955943,0.34817064789686597,-0.27804189618598435,-0.9087964706043649,-0.22362950129121834,0.5858935729630058,-1.0101492141622448,-0.5253153462930717,1.4804945628335275,1.3928679559497157
3.6864125374086636,-2.20539573677511,0.7125075477141309,1.976470530794926,0.407292625249415,0.959435441768927,0.5495385270602792,0.005074346758097752,-0.75817175411183,-0.35833433566295386,0.9502331434307605,-0.2664300185087156,0.5166706731456595,-0.878230280126794,1.8665807354763244,0.5883012427407327,1.5696590191321618,-1.7027056409422983,-0.4526264208330847
1.1250978528453146,1.5556915236738438,0.040423423988512446,0.9779404418990467,-2.2027056965072047,-0.41651680827570586,0.3657716788762865,-0.33928101940383015,0.20681962341134383,1.2605589739411611,-0.4113306211186726,-0.7596989411144652,-0.34334073887836464,-1.635349443390549,-0.44482709722995445,0.7944406394039711,-0.5258635019925847,-0.029964335875999008,-0.12422875303426459
-2.5421904585896518,-1.4861196318622758,1.1224408326599267,-2.0089260057290996,0.8058898971069444,0.03557614195735105,-0.6251231801502908,-0.4645513069961304,0.618535331377592,0.7342361977015323,1.2293088908334968,0.005986838333870049,-1.0384550598575666,0.2631593011134493,-0.04825604815506786,-0.04654321406323271,-0.12665985522368156,-0.07405665657422852,-0.01293966284985653
-0.45848966210658465,1.3939243857378525,1.2346067937859904,-1.0083778606737768,-0.9086690438772056,-1.6056230099172502,-0.0328660310524994,-0.3087870337329328,0.7477426263982635,0.4395951449211368,-2.193613753301418,0.11127314070271013,0.048934783480017584,-1.7000777919703742,0.3991885290942743,1.0863847083258753,-0.15217044403802057,0.3657099513477065,-0.48252868841988533
0.38909259039992555,-1.3731403789638061,0.2528507733426768,-0.3296815523850159,-1.1828794731080852,-1.2788809586473922,-2.2685130438467347,0.1801797498728623,-0.867091611462432,-1.5833156829157224,-0.9151979232913724,0.17564161509962753,-0.06230065723753018,1.2473866490412826,-1.1450993507139,-0.3066700588378589,0.4008633203449394,-0.3706749665638313,1.7962733778926312
-0.08253790973819262,0.805306262794282,-2.076556114681062,0.010850540404004497,-0.033299159612583056,-0.6432193548753962,0.16503949610776675,-0.2035020762158961,0.10437116832380686,0.8887557733464039,-0.07197607575144144,-0.4445375501381343,-0.1042259979651471,-1.4435621087680515,1.0823613616989176,0.1890537802468254,-0.2795356381691508,-0.5705992675981163,0.2998695896197536
-3.3073456396236294,0.6004500016883331,-1.5859552339470848,0.4627121284315994,1.4095794775066637,0.7555004328608242,-0.31204267115219714,-0.24048608301018015,-0.851960202494717,0.39736692339931157,0.31028835329497434,-0.21802877756984237,-0.23639252964649238,-0.5890294616787236,0.12631500192895764,0.09934748615441868,0.2173226297886371,0.19208531736604806,0.008925185588215735
-2.6103589960600244,-1.3011921361709928,-0.24158340751122842,-0.5815067034910703,0.7106847137271046,-0.6503712550147166,0.6981096783399974,-0.10222929647246538,0.22918100711423553,0.03065489775314898,-1.0414258049640428,-0.005559320468519197,-0.18869709305148827,0.43811294243740584,-0.10293843841505239,0.5841302250867618,-0.40138944531945725,0.06639407640879814,-0.09574982998494787
3.8370088251269743,-0.3969741252006317,-0.6297916928253413,-1.5542330800494122,-0.5890190924578729,-0.08446291657931614,-1.6999237351644325,0.029711141931741184,-1.3996165402279992,-0.7108852297256443,-0.7042888784922529,-0.7381616817256144,-0.10065516210421803,0.8340013515477858,-0.7947856838696743,-0.892977810902154,-0.532056909522585,-1.1468841207373683,0.4974383223361625
-0.030567606192238427,4.936406714407686,0.6760593979963642,-1.5805919330153835,-0.35964586761225,-0.2803345099678578,1.634062835396971,-0.5114284897588449,-1.1591673740707058,-0.10010906261279175,0.5199592521378116,1.9572779099768678,-2.4256385265345735,0.8885932298748362,0.7421999814742113,-1.8133889991548515,1.901236211145007,-2.0314888194897147,-0.43256084024018004
5.734269590346715,-1.747222272207093,-1.3403115853071537,-1.5440243088273582,-0.27362932507325716,2.855145510134107,0.5945681965566316,-0.15915872943122544,-1.422140758841466,-0.5041760598839997,-0.023414129187403772,-0.15834688540983569,-0.8943784318699063,1.9094357888025058,0.18096196585410024,0.16078581700039554,0.29454024657879097,2.2790430541104043,-0.7533537246327241
0.18537281738890954,-1.282628071340877,0.13740296677861152,1.9149829302629782,-2.9362886514548556,-1.4605294327466671,-0.33904595223669476,-0.0854172430605455,-0.16566672759743475,-0.039394188813463175,-0.28781808123146957,0.4757290618083323,-1.5342697623808057,0.8906883049784388,-0.5508347720259915,0.08353123878223309,0.08723697596512553,-0.0555861285580135,-0.2890634405774112
-1.1080070885609732,-3.519703781445319,1.2183352124946765,-0.545438950210798,0.6277651762658978,-0.7739582086232479,-2.4626625225326033,-0.262489689972143,1.1616865849634512,0.7080510533631241,1.050142589278852,0.00026396732467014335,0.26207527265706704,-0.1750500897251051,0.04836333399815559,-0.6234643325947888,0.7617145468433948,0.4809331790792281,-0.27558195498587684
